fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;MAN;8214829;EPICRAN 7/10 22G NOIR LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8214829;EPICRAN 7/10 22G NOIR LABELL/1;31,64;1888;0;59.0;12;91;45;28;140;24;35
PLANETPHARMA DISTRI UE HORS FR;YOP;8214829;EPICRAN 7/10 22G NOIR LABELL/1;3,08;8860;0;2872.0;2739;2441;1871;2859;5761;3532;2807
PLANETPHARMA DISTRI UE HORS FR;ABJ;8214835;EPICRAN 8/10 21G VERT LABELL/1;0,00;0;2800;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8214835;EPICRAN 8/10 21G VERT LABELL/1;1,38;177;0;128.0;129;171;108;89;147;215;116
PLANETPHARMA DISTRI UE HORS FR;DAL;8214835;EPICRAN 8/10 21G VERT LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8214835;EPICRAN 8/10 21G VERT LABELL/1;1,91;365;0;190.0;125;297;132;154;190;291;183
PLANETPHARMA DISTRI UE HORS FR;MAN;8214835;EPICRAN 8/10 21G VERT LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8214835;EPICRAN 8/10 21G VERT LABELL/1;17,84;55;0;3.0;5;6;10;7;2;2;3
PLANETPHARMA DISTRI UE HORS FR;YOP;8214835;EPICRAN 8/10 21G VERT LABELL/1;1,14;279;0;244.0;160;260;255;130;334;471;244
PLANETPHARMA DISTRI UE HORS FR;ABJ;8215540;FAUTEUIL COMMODE CHAIR FS893;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8215540;FAUTEUIL COMMODE CHAIR FS893;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8215540;FAUTEUIL COMMODE CHAIR FS893;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8215540;FAUTEUIL COMMODE CHAIR FS893;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8215540;FAUTEUIL COMMODE CHAIR FS893;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8215540;FAUTEUIL COMMODE CHAIR FS893;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8215540;FAUTEUIL COMMODE CHAIR FS893;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8031827;FER+AC FOLIQ BIOFAR CPR EFFV20;0,00;0;504;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8031827;FER+AC FOLIQ BIOFAR CPR EFFV20;0,67;11;0;16.0;11;13;11;11;44;23;13
PLANETPHARMA DISTRI UE HORS FR;DAL;8031827;FER+AC FOLIQ BIOFAR CPR EFFV20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8031827;FER+AC FOLIQ BIOFAR CPR EFFV20;2,47;47;0;19.0;4;10;23;11;40;18;9
PLANETPHARMA DISTRI UE HORS FR;MAN;8031827;FER+AC FOLIQ BIOFAR CPR EFFV20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8031827;FER+AC FOLIQ BIOFAR CPR EFFV20;3,03;22;0;7.0;2;7;3;9;7;15;12
PLANETPHARMA DISTRI UE HORS FR;YOP;8031827;FER+AC FOLIQ BIOFAR CPR EFFV20;2,06;329;0;160.0;114;220;156;114;292;181;131
PLANETPHARMA DISTRI UE HORS FR;ABJ;8099529;FERRIC CITR AMM UBI 160MG/15ML SP/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8099529;FERRIC CITR AMM UBI 160MG/15ML SP/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8099529;FERRIC CITR AMM UBI 160MG/15ML SP/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8099529;FERRIC CITR AMM UBI 160MG/15ML SP/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8099529;FERRIC CITR AMM UBI 160MG/15ML SP/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8099529;FERRIC CITR AMM UBI 160MG/15ML SP/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8099529;FERRIC CITR AMM UBI 160MG/15ML SP/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8266565;FIL RESORB SYND1,5(4/0)3/8TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8266565;FIL RESORB SYND1,5(4/0)3/8TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8266565;FIL RESORB SYND1,5(4/0)3/8TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8266565;FIL RESORB SYND1,5(4/0)3/8TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8266565;FIL RESORB SYND1,5(4/0)3/8TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8266565;FIL RESORB SYND1,5(4/0)3/8TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8266565;FIL RESORB SYND1,5(4/0)3/8TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8266571;FIL RESORB SYND2(3/0)3/8C TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8266571;FIL RESORB SYND2(3/0)3/8C TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8266571;FIL RESORB SYND2(3/0)3/8C TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8266571;FIL RESORB SYND2(3/0)3/8C TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8266571;FIL RESORB SYND2(3/0)3/8C TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8266571;FIL RESORB SYND2(3/0)3/8C TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8266571;FIL RESORB SYND2(3/0)3/8C TR24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8266588;FIL RESORB SYND3(2/0)3/8C TR30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8266588;FIL RESORB SYND3(2/0)3/8C TR30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8266588;FIL RESORB SYND3(2/0)3/8C TR30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8266588;FIL RESORB SYND3(2/0)3/8C TR30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8266588;FIL RESORB SYND3(2/0)3/8C TR30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8266588;FIL RESORB SYND3(2/0)3/8C TR30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8266588;FIL RESORB SYND3(2/0)3/8C TR30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8266594;FIL RESORB SYND3,5(0)1/2TR37;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8266594;FIL RESORB SYND3,5(0)1/2TR37;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8266594;FIL RESORB SYND3,5(0)1/2TR37;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8266594;FIL RESORB SYND3,5(0)1/2TR37;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8266594;FIL RESORB SYND3,5(0)1/2TR37;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8266594;FIL RESORB SYND3,5(0)1/2TR37;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8266594;FIL RESORB SYND3,5(0)1/2TR37;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8266602;FIL RESORB SYND4(1)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8266602;FIL RESORB SYND4(1)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8266602;FIL RESORB SYND4(1)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8266602;FIL RESORB SYND4(1)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8266602;FIL RESORB SYND4(1)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8266602;FIL RESORB SYND4(1)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8266602;FIL RESORB SYND4(1)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8266619;FIL RESORB SYND5(2)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8266619;FIL RESORB SYND5(2)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8266619;FIL RESORB SYND5(2)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8266619;FIL RESORB SYND5(2)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8266619;FIL RESORB SYND5(2)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8266619;FIL RESORB SYND5(2)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8266619;FIL RESORB SYND5(2)1/2C TR40MM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8007065;GANT CHIRUR STER LABELL T7,5/1;0,00;0;19200;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8007065;GANT CHIRUR STER LABELL T7,5/1;0,13;74;0;553.0;192;1038;582;970;698;485;743
PLANETPHARMA DISTRI UE HORS FR;DAL;8007065;GANT CHIRUR STER LABELL T7,5/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8007065;GANT CHIRUR STER LABELL T7,5/1;0,88;284;0;322.0;119;404;407;338;371;307;438
PLANETPHARMA DISTRI UE HORS FR;MAN;8007065;GANT CHIRUR STER LABELL T7,5/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8007065;GANT CHIRUR STER LABELL T7,5/1;3,73;445;0;119.0;40;253;122;157;142;167;43
PLANETPHARMA DISTRI UE HORS FR;YOP;8007065;GANT CHIRUR STER LABELL T7,5/1;0,68;1691;0;2504.0;1988;2933;1726;3460;3178;2902;1657
PLANETPHARMA DISTRI UE HORS FR;ABJ;8252037;GANT CHIRUR STER LABELL T7/1;0,00;0;2400;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8252037;GANT CHIRUR STER LABELL T7/1;3,59;625;0;173.0;36;380;236;244;234;125;179
PLANETPHARMA DISTRI UE HORS FR;DAL;8252037;GANT CHIRUR STER LABELL T7/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8252037;GANT CHIRUR STER LABELL T7/1;3,23;682;0;211.0;90;233;195;322;238;298;223
PLANETPHARMA DISTRI UE HORS FR;MAN;8252037;GANT CHIRUR STER LABELL T7/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8252037;GANT CHIRUR STER LABELL T7/1;3,43;72;0;21.0;19;13;8;26;6;8;48
PLANETPHARMA DISTRI UE HORS FR;YOP;8252037;GANT CHIRUR STER LABELL T7/1;1,96;793;0;404.0;137;345;319;341;509;348;461
PLANETPHARMA DISTRI UE HORS FR;ABJ;8218017;GANT CHIRUR STER LABELL T8 /1;17760,00;0;7400;0.0;0;0;0;0;0;0;5
PLANETPHARMA DISTRI UE HORS FR;BKE;8218017;GANT CHIRUR STER LABELL T8 /1;0,65;168;0;259.0;117;100;350;581;414;114;264
PLANETPHARMA DISTRI UE HORS FR;DAL;8218017;GANT CHIRUR STER LABELL T8 /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8218017;GANT CHIRUR STER LABELL T8 /1;3,23;652;0;201.0;98;185;178;210;200;133;370
PLANETPHARMA DISTRI UE HORS FR;MAN;8218017;GANT CHIRUR STER LABELL T8 /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8218017;GANT CHIRUR STER LABELL T8 /1;2,90;345;0;119.0;8;216;125;159;145;140;322
PLANETPHARMA DISTRI UE HORS FR;YOP;8218017;GANT CHIRUR STER LABELL T8 /1;0,22;378;0;1688.0;1518;1663;2044;1921;1820;984;2498
PLANETPHARMA DISTRI UE HORS FR;ABJ;8218448;GANT CHIRUR STER LABELL T8 /20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8218448;GANT CHIRUR STER LABELL T8 /20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8218448;GANT CHIRUR STER LABELL T8 /20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8218448;GANT CHIRUR STER LABELL T8 /20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8218448;GANT CHIRUR STER LABELL T8 /20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8218448;GANT CHIRUR STER LABELL T8 /20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8218448;GANT CHIRUR STER LABELL T8 /20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8255691;GANT EXAM LATEX LABELL 6/7 100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8255691;GANT EXAM LATEX LABELL 6/7 100;19,70;220;0;11.0;0;9;9;0;0;57;5
PLANETPHARMA DISTRI UE HORS FR;DAL;8255691;GANT EXAM LATEX LABELL 6/7 100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8255691;GANT EXAM LATEX LABELL 6/7 100;3,38;67;0;19.0;4;50;51;0;11;33;17
PLANETPHARMA DISTRI UE HORS FR;MAN;8255691;GANT EXAM LATEX LABELL 6/7 100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8255691;GANT EXAM LATEX LABELL 6/7 100;0,00;10;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8255691;GANT EXAM LATEX LABELL 6/7 100;4,84;109;0;22.0;11;42;17;0;2;35;24
PLANETPHARMA DISTRI UE HORS FR;ABJ;8255716;GANT EXAM LATEX LABELL 7/8 100;0,00;0;1000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8255716;GANT EXAM LATEX LABELL 7/8 100;4,20;355;0;84.0;49;66;111;134;83;82;105
PLANETPHARMA DISTRI UE HORS FR;DAL;8255716;GANT EXAM LATEX LABELL 7/8 100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8255716;GANT EXAM LATEX LABELL 7/8 100;4,31;562;0;130.0;103;123;182;270;155;78;158
PLANETPHARMA DISTRI UE HORS FR;MAN;8255716;GANT EXAM LATEX LABELL 7/8 100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8255716;GANT EXAM LATEX LABELL 7/8 100;15,74;139;0;8.0;11;58;3;10;4;0;2
PLANETPHARMA DISTRI UE HORS FR;YOP;8255716;GANT EXAM LATEX LABELL 7/8 100;3,64;998;0;274.0;111;315;307;283;443;333;420
PLANETPHARMA DISTRI UE HORS FR;ABJ;8255722;GANT EXAM LATEX LABELL 8/9 100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8255722;GANT EXAM LATEX LABELL 8/9 100;5,18;157;0;30.0;62;66;26;79;67;33;20
PLANETPHARMA DISTRI UE HORS FR;DAL;8255722;GANT EXAM LATEX LABELL 8/9 100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8255722;GANT EXAM LATEX LABELL 8/9 100;5,18;149;0;28.0;7;28;31;78;52;48;15
PLANETPHARMA DISTRI UE HORS FR;MAN;8255722;GANT EXAM LATEX LABELL 8/9 100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8255722;GANT EXAM LATEX LABELL 8/9 100;55,20;23;0;0.0;0;1;1;1;0;0;2
PLANETPHARMA DISTRI UE HORS FR;YOP;8255722;GANT EXAM LATEX LABELL 8/9 100;4,75;336;0;70.0;60;100;109;117;78;141;66
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400932285020;GAVISCON SUSP BUV F/250ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400932285020;GAVISCON SUSP BUV F/250ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3400932285020;GAVISCON SUSP BUV F/250ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400932285020;GAVISCON SUSP BUV F/250ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3400932285020;GAVISCON SUSP BUV F/250ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400932285020;GAVISCON SUSP BUV F/250ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3400932285020;GAVISCON SUSP BUV F/250ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3309525;GAVISCON SUSP BUV SACH/10ML B/24;299988,00;0;24999;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3309525;GAVISCON SUSP BUV SACH/10ML B/24;0,00;0;0;578.0;0;0;577;2215;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3309525;GAVISCON SUSP BUV SACH/10ML B/24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3309525;GAVISCON SUSP BUV SACH/10ML B/24;0,00;0;0;391.0;0;1;172;1333;0;0;-1
PLANETPHARMA DISTRI UE HORS FR;MAN;3309525;GAVISCON SUSP BUV SACH/10ML B/24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3309525;GAVISCON SUSP BUV SACH/10ML B/24;0,00;0;0;111.0;0;0;34;566;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3309525;GAVISCON SUSP BUV SACH/10ML B/24;6,06;0;15120;2495.0;0;5;2183;9537;0;0;10
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400936792746;GAVISCONELL MENTHE SS CPR CROQ B/24;0,00;0;1;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400936792746;GAVISCONELL MENTHE SS CPR CROQ B/24;0,00;0;0;10.0;0;0;20;25;29;17;24
PLANETPHARMA DISTRI UE HORS FR;DAL;3400936792746;GAVISCONELL MENTHE SS CPR CROQ B/24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400936792746;GAVISCONELL MENTHE SS CPR CROQ B/24;0,00;0;0;4.0;0;-5;9;20;9;-3;23
PLANETPHARMA DISTRI UE HORS FR;MAN;3400936792746;GAVISCONELL MENTHE SS CPR CROQ B/24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400936792746;GAVISCONELL MENTHE SS CPR CROQ B/24;0,00;0;0;2.0;0;0;2;6;14;4;6
PLANETPHARMA DISTRI UE HORS FR;YOP;3400936792746;GAVISCONELL MENTHE SS CPR CROQ B/24;0,00;0;0;34.0;0;-6;27;57;140;73;70
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400938254518;GAVISCONELL MENTHE SS SUSP BUV SACH B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400938254518;GAVISCONELL MENTHE SS SUSP BUV SACH B/12;0,00;0;0;19.0;0;0;1;6;64;67;81
PLANETPHARMA DISTRI UE HORS FR;DAL;3400938254518;GAVISCONELL MENTHE SS SUSP BUV SACH B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400938254518;GAVISCONELL MENTHE SS SUSP BUV SACH B/12;0,00;0;0;19.0;0;0;0;5;79;91;53
PLANETPHARMA DISTRI UE HORS FR;MAN;3400938254518;GAVISCONELL MENTHE SS SUSP BUV SACH B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400938254518;GAVISCONELL MENTHE SS SUSP BUV SACH B/12;0,00;0;0;4.0;0;0;0;0;20;11;20
PLANETPHARMA DISTRI UE HORS FR;YOP;3400938254518;GAVISCONELL MENTHE SS SUSP BUV SACH B/12;0,00;0;0;123.0;1;1;7;10;356;587;443
PLANETPHARMA EXPORT COTE D'IVO;ABJ;8054047;IBUPROFENE UBI  400MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;BKE;8054047;IBUPROFENE UBI  400MG CPR 10 BL 10;1,16;2001;0;1719.0;1238;2126;1170;1770;2879;2008;1549
PLANETPHARMA EXPORT COTE D'IVO;DAL;8054047;IBUPROFENE UBI  400MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;GNA;8054047;IBUPROFENE UBI  400MG CPR 10 BL 10;0,67;2323;0;3445.0;2126;4038;2684;3319;4292;3223;3901
PLANETPHARMA EXPORT COTE D'IVO;MAN;8054047;IBUPROFENE UBI  400MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;VRI;8054047;IBUPROFENE UBI  400MG CPR 10 BL 10;7,73;608;0;78.0;58;80;108;85;89;64;89
PLANETPHARMA EXPORT COTE D'IVO;YOP;8054047;IBUPROFENE UBI  400MG CPR 10 BL 10;1,37;4636;0;3378.0;1464;3187;3800;3931;4677;3356;3523
PLANETPHARMA DISTRI UE HORS FR;ABJ;3059948004233;INTIMA CR DCHE EXT DOUCE F/200ML;0,00;0;24;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3059948004233;INTIMA CR DCHE EXT DOUCE F/200ML;67,00;67;0;1.0;4;5;1;2;2;2;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3059948004233;INTIMA CR DCHE EXT DOUCE F/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3059948004233;INTIMA CR DCHE EXT DOUCE F/200ML;77,45;71;0;0.0;2;5;0;0;0;5;1
PLANETPHARMA DISTRI UE HORS FR;MAN;3059948004233;INTIMA CR DCHE EXT DOUCE F/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3059948004233;INTIMA CR DCHE EXT DOUCE F/200ML;5,60;14;0;2.0;4;10;4;4;2;6;4
PLANETPHARMA DISTRI UE HORS FR;YOP;3059948004233;INTIMA CR DCHE EXT DOUCE F/200ML;20,57;192;0;9.0;20;29;35;20;13;7;8
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000001217329;INTIMA GEL INT APAISANT F/200ML;0,00;0;1020;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000001217329;INTIMA GEL INT APAISANT F/200ML;0,00;0;0;5.0;0;22;17;11;9;6;3
PLANETPHARMA DISTRI UE HORS FR;DAL;3000001217329;INTIMA GEL INT APAISANT F/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000001217329;INTIMA GEL INT APAISANT F/200ML;0,00;0;0;4.0;0;20;7;9;9;3;3
PLANETPHARMA DISTRI UE HORS FR;MAN;3000001217329;INTIMA GEL INT APAISANT F/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000001217329;INTIMA GEL INT APAISANT F/200ML;0,00;0;0;2.0;2;8;10;6;0;0;3
PLANETPHARMA DISTRI UE HORS FR;YOP;3000001217329;INTIMA GEL INT APAISANT F/200ML;0,00;0;0;17.0;4;73;55;21;23;19;17
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000001217336;INTIMA GEL INT PURE F/200ML;0,00;0;960;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000001217336;INTIMA GEL INT PURE F/200ML;2,47;14;0;5.0;0;22;9;13;9;10;5
